stfeco,stfgov,stflife,stfdem,bailout,Bailout,income,government,gndr,agea,eduyrs,hinctnta,partner,uemp3m,polintr,lrscale,region_north,region_east,region_west,region_south
8,6,8,6,1,1,8,0,1,75,12,8,1,NA,1,3,0,1,0,0
2,3,8,4,1,1,10,0,1,57,14,10,1,2,1,7,0,1,0,0
3,4,4,7,1,1,4,0,2,33,20,4,2,2,2,4,0,1,0,0
4,4,8,4,1,1,8,0,2,21,15,8,2,NA,3,3,0,1,0,0
8,7,8,6,0,0,NA,1,2,69,10,NA,1,NA,3,7,0,1,0,0
3,4,8,7,1,1,NA,1,1,56,8,NA,2,NA,2,NA,0,1,0,0
6,6,8,7,0,0,NA,NA,2,16,7,NA,2,NA,4,NA,0,1,0,0
9,7,10,6,1,1,5,0,2,64,16,5,2,2,1,1,0,1,0,0
7,7,8,8,0,0,NA,1,2,65,12,NA,1,NA,2,5,0,1,0,0
6,5,8,5,1,1,3,1,2,65,12,3,1,2,2,7,0,1,0,0
3,6,8,8,1,1,10,0,1,39,15,10,1,2,2,9,0,1,0,0
3,3,4,5,1,1,1,0,2,51,12,1,2,1,2,5,0,1,0,0
6,6,9,5,1,1,7,0,1,41,15,7,1,2,2,4,0,1,0,0
8,6,8,6,1,1,8,1,1,52,16,8,1,NA,2,7,0,1,0,0
8,6,8,9,0,0,NA,NA,1,19,14,NA,2,NA,2,NA,0,1,0,0
7,7,7,8,1,1,NA,0,1,55,17,NA,1,NA,1,3,0,1,0,0
0,2,6,5,1,1,4,1,1,20,14,4,2,2,3,5,0,1,0,0
6,4,8,8,1,1,2,1,2,54,10,2,2,1,3,6,0,1,0,0
4,3,7,6,1,1,10,1,1,69,15,10,1,1,2,4,0,1,0,0
6,6,7,6,1,1,2,1,1,61,10,2,1,2,4,7,0,1,0,0
7,7,8,7,1,1,7,NA,1,37,13,7,1,2,3,5,0,1,0,0
6,4,7,6,1,1,5,1,1,66,11,5,1,2,2,3,0,1,0,0
8,8,8,6,1,1,1,1,1,61,12,1,2,2,2,8,0,1,0,0
6,7,8,5,0,0,5,1,1,25,10,5,1,2,2,7,0,1,0,0
7,7,6,7,0,0,6,0,1,50,12,6,2,1,1,4,0,1,0,0
7,7,7,7,0,0,10,1,2,50,18,10,1,2,2,3,0,1,0,0
3,7,8,6,1,1,7,1,2,49,21,7,1,2,2,3,0,1,0,0
5,5,10,5,1,1,9,NA,2,37,15,9,1,2,3,5,0,1,0,0
5,6,8,7,1,1,4,1,1,65,20,4,1,2,2,3,0,1,0,0
6,6,8,4,0,0,4,0,1,48,16,4,1,2,2,5,0,1,0,0
5,5,6,6,0,0,2,1,2,77,8,2,2,2,2,7,0,1,0,0
5,8,8,8,1,1,10,NA,1,51,10,10,2,2,2,3,0,1,0,0
8,4,7,8,0,0,8,NA,2,16,13,8,2,NA,4,4,0,1,0,0
7,7,5,7,0,0,3,NA,2,55,13,3,2,2,3,4,0,1,0,0
4,2,9,3,1,1,2,NA,2,40,11,2,2,1,2,5,0,1,0,0
8,7,8,7,0,0,10,1,2,38,12,10,1,2,2,7,0,1,0,0
6,5,7,7,1,1,NA,0,1,23,17,NA,2,NA,3,7,0,1,0,0
4,5,3,6,1,1,4,1,1,88,8,4,1,2,2,3,0,1,0,0
8,7,9,6,1,1,4,NA,1,81,10,4,2,2,4,5,0,1,0,0
4,4,8,5,1,1,7,0,2,31,14,7,1,2,3,5,0,1,0,0
6,7,8,6,1,1,6,NA,1,62,16,6,1,2,2,3,0,1,0,0
7,4,7,7,1,1,1,NA,1,42,11,1,2,2,3,3,0,1,0,0
0,0,0,0,1,1,6,1,2,38,12,6,1,2,2,0,0,1,0,0
0,0,0,7,1,1,8,1,1,68,12,8,1,NA,1,7,0,1,0,0
3,3,4,2,1,1,1,NA,2,42,8,1,2,1,4,5,0,1,0,0
6,6,8,7,1,1,9,NA,2,37,15,9,1,2,3,6,0,1,0,0
8,7,8,6,1,1,7,1,1,26,17,7,2,2,2,8,0,1,0,0
6,6,8,6,1,1,5,0,1,43,11,5,1,1,2,8,0,1,0,0
6,3,9,4,1,1,5,1,2,26,10,5,1,2,4,6,0,1,0,0
7,7,8,6,1,1,5,0,2,55,11,5,1,2,2,5,0,1,0,0
7,4,9,6,1,1,5,1,1,90,16,5,2,2,1,6,0,1,0,0
0,0,10,8,1,1,5,0,1,33,20,5,2,2,2,2,0,1,0,0
7,6,10,6,1,1,4,1,2,76,10,4,1,2,3,2,0,1,0,0
7,6,8,7,1,1,1,NA,1,23,15,1,2,2,4,5,0,1,0,0
4,4,9,7,1,1,10,NA,2,20,11,10,1,2,3,3,0,1,0,0
5,4,6,8,0,0,8,1,1,53,20,8,2,NA,2,2,0,1,0,0
5,3,8,3,1,1,6,NA,2,29,16,6,1,2,2,0,0,1,0,0
6,4,9,NA,0,0,7,0,2,88,17,7,2,2,1,6,0,1,0,0
6,4,8,8,0,0,5,1,1,63,10,5,1,2,2,5,0,1,0,0
7,9,8,7,1,1,4,1,1,21,15,4,2,2,2,5,0,1,0,0
4,4,6,4,0,0,3,1,2,73,8,3,2,2,3,5,0,1,0,0
5,6,7,6,1,1,5,1,2,39,12,5,1,2,2,6,0,1,0,0
8,6,9,8,0,0,2,1,2,75,8,2,2,2,2,7,0,1,0,0
6,6,8,6,0,0,7,1,2,26,12,7,1,2,2,5,0,1,0,0
5,5,5,6,0,0,3,1,2,26,13,3,2,2,4,NA,0,1,0,0
7,4,7,4,1,1,9,0,1,50,17,9,1,1,1,7,0,1,0,0
4,6,8,7,1,1,9,NA,1,44,17,9,1,2,2,5,0,1,0,0
2,0,10,0,0,0,1,0,2,80,6,1,2,2,1,10,0,1,0,0
4,3,8,NA,1,1,4,1,2,74,9,4,1,2,2,NA,0,1,0,0
7,4,7,5,1,1,7,0,2,47,17,7,2,2,2,3,0,1,0,0
5,6,9,7,1,1,7,1,1,53,14,7,1,2,3,2,0,1,0,0
7,6,10,7,0,0,7,0,2,72,8,7,1,2,2,8,0,1,0,0
8,5,8,9,1,1,7,1,1,65,12,7,1,2,2,5,0,1,0,0
5,5,8,5,1,1,2,1,2,43,9,2,1,2,3,0,0,1,0,0
6,6,7,6,1,1,NA,0,2,20,14,NA,2,NA,2,NA,0,1,0,0
5,8,9,8,1,1,7,0,1,50,17,7,1,2,1,7,0,1,0,0
5,5,8,NA,1,1,NA,NA,2,56,9,NA,1,NA,4,NA,0,1,0,0
4,4,7,4,1,1,3,NA,2,47,9,3,1,1,3,4,0,1,0,0
5,7,7,6,1,1,8,NA,2,19,13,8,2,NA,3,6,0,1,0,0
7,7,8,7,1,1,3,1,2,72,9,3,1,2,2,6,0,1,0,0
7,8,9,7,1,1,2,0,2,83,6,2,2,2,3,8,0,1,0,0
4,NA,7,NA,1,1,1,1,2,64,9,1,2,2,3,NA,0,1,0,0
8,8,9,6,1,1,5,1,2,59,7,5,1,2,2,5,0,1,0,0
7,7,7,6,1,1,3,1,2,60,13,3,1,2,2,6,0,1,0,0
8,7,7,7,1,1,NA,1,2,74,14,NA,2,NA,2,6,1,0,0,0
5,4,8,4,1,1,6,0,2,22,13,6,1,2,2,5,1,0,0,0
7,7,9,6,1,1,7,0,2,50,11,7,1,2,2,2,1,0,0,0
5,7,10,7,1,1,2,0,1,53,10,2,1,2,4,5,0,1,0,0
8,7,10,8,1,1,7,1,2,37,16,7,1,2,2,6,0,1,0,0
4,4,8,6,0,0,5,1,2,56,12,5,2,2,2,5,0,1,0,0
7,7,8,8,1,1,9,1,1,41,17,9,1,2,2,3,1,0,0,0
6,4,9,5,0,0,1,NA,2,59,10,1,2,2,2,5,1,0,0,0
6,6,9,5,0,0,10,1,1,47,10,10,1,2,4,5,1,0,0,0
5,6,9,7,1,1,NA,1,1,52,15,NA,1,NA,1,5,1,0,0,0
5,6,6,6,1,1,8,1,1,40,15,8,1,NA,1,6,1,0,0,0
7,7,7,6,1,1,3,1,2,67,8,3,2,2,2,6,1,0,0,0
6,8,9,7,0,0,NA,1,2,61,11,NA,1,NA,2,5,1,0,0,0
8,7,8,10,1,1,6,0,1,35,16,6,2,1,2,7,1,0,0,0
3,7,8,6,1,1,8,1,2,26,18,8,1,NA,3,5,1,0,0,0
6,6,7,8,1,1,7,1,2,35,12,7,1,2,2,5,1,0,0,0
6,7,7,6,1,1,5,0,2,54,8,5,1,1,3,6,1,0,0,0
6,2,8,3,1,1,9,NA,1,56,10,9,1,2,3,9,1,0,0,0
NA,5,7,7,1,1,3,0,2,71,14,3,2,2,2,5,1,0,0,0
6,6,7,5,1,1,3,1,2,62,7,3,1,2,4,2,1,0,0,0
8,7,8,7,1,1,NA,NA,1,15,9,NA,2,NA,2,4,1,0,0,0
7,6,7,6,0,0,7,1,1,71,10,7,1,2,2,6,1,0,0,0
7,7,8,8,1,1,7,1,1,32,14,7,1,2,2,3,0,1,0,0
8,7,8,7,1,1,3,1,1,70,11,3,2,2,2,6,0,1,0,0
6,7,10,7,1,1,2,1,2,50,14,2,2,2,2,7,1,0,0,0
3,7,8,7,1,1,5,1,1,57,12,5,2,2,2,7,0,1,0,0
2,0,7,0,0,0,5,NA,2,44,NA,5,1,1,3,5,0,1,0,0
6,7,6,8,1,1,1,1,1,29,16,1,2,1,2,4,0,1,0,0
6,6,8,4,1,1,6,1,2,52,13,6,1,2,2,4,0,1,0,0
7,6,8,7,1,1,9,1,1,73,15,9,1,2,2,4,0,1,0,0
5,1,5,6,0,0,3,0,1,55,10,3,2,1,3,5,0,1,0,0
6,7,9,7,1,1,9,0,2,49,22,9,1,2,2,3,0,1,0,0
6,6,8,5,1,1,8,NA,2,31,17,8,1,NA,2,6,0,1,0,0
6,6,7,7,1,1,3,1,2,59,12,3,2,2,2,4,0,1,0,0
2,3,7,3,1,1,7,0,1,67,18,7,1,2,2,4,0,1,0,0
7,8,8,7,1,1,7,1,1,33,17,7,2,1,3,7,0,1,0,0
6,6,6,4,1,1,5,0,1,65,13,5,1,1,3,4,0,1,0,0
6,5,8,5,1,1,NA,NA,1,15,9,NA,2,NA,4,NA,0,1,0,0
7,7,8,7,1,1,9,1,2,55,15,9,1,1,1,5,0,1,0,0
7,7,8,7,1,1,5,1,1,79,15,5,1,1,2,7,0,1,0,0
8,2,10,8,1,1,6,0,1,73,12,6,2,2,3,10,0,1,0,0
2,2,5,2,1,1,NA,NA,1,38,9,NA,2,NA,3,5,0,1,0,0
7,8,5,8,1,1,8,1,2,40,15,8,1,NA,2,5,0,1,0,0
7,7,7,6,1,1,2,0,2,40,14,2,2,2,3,3,0,1,0,0
6,5,8,4,0,0,3,1,2,60,9,3,1,2,2,6,0,1,0,0
5,6,8,7,1,1,4,0,2,45,14,4,2,2,3,7,0,1,0,0
5,7,8,7,1,1,NA,0,1,75,15,NA,1,NA,2,6,0,1,0,0
8,8,7,8,0,0,NA,NA,2,18,13,NA,2,NA,4,3,0,1,0,0
6,5,8,7,0,0,NA,1,1,38,13,NA,2,NA,1,7,0,1,0,0
5,4,8,5,1,1,NA,0,2,43,16,NA,1,NA,2,8,0,1,0,0
7,4,9,5,1,1,7,0,2,54,22,7,1,2,2,5,0,1,0,0
7,6,8,8,1,1,10,1,1,42,12,10,1,2,1,7,0,1,0,0
8,8,9,8,0,0,4,NA,1,73,8,4,1,2,3,6,0,1,0,0
5,6,8,6,1,1,NA,1,2,76,14,NA,1,NA,2,7,0,1,0,0
7,8,8,7,0,0,NA,1,2,49,20,NA,1,NA,2,2,0,1,0,0
7,7,10,5,0,0,4,1,1,51,14,4,1,2,2,7,0,1,0,0
7,7,8,6,1,1,9,1,1,28,20,9,1,2,2,7,0,1,0,0
7,7,9,4,1,1,NA,1,2,49,16,NA,1,NA,3,5,0,1,0,0
7,5,9,8,0,0,7,0,2,30,12,7,1,2,2,7,1,0,0,0
5,6,8,7,1,1,4,1,1,25,14,4,2,2,2,4,1,0,0,0
7,7,7,7,0,0,4,1,2,58,8,4,1,2,3,1,1,0,0,0
7,8,10,9,0,0,NA,NA,1,18,12,NA,2,NA,2,6,1,0,0,0
7,7,8,7,0,0,7,0,2,42,15,7,1,2,3,7,1,0,0,0
7,6,7,6,0,0,7,0,2,55,10,7,2,2,2,6,1,0,0,0
6,4,9,7,1,1,3,0,2,38,14,3,2,2,3,4,1,0,0,0
3,6,7,6,1,1,7,1,2,39,14,7,1,2,2,6,1,0,0,0
5,4,10,7,1,1,10,1,1,27,14,10,1,2,2,8,1,0,0,0
3,2,3,2,0,0,6,0,2,66,12,6,2,2,2,4,1,0,0,0
3,6,7,7,0,0,NA,0,2,59,17,NA,1,NA,3,6,1,0,0,0
7,6,7,6,1,1,4,NA,1,23,14,4,2,2,2,6,1,0,0,0
7,8,8,8,1,1,7,1,1,76,11,7,1,2,1,3,1,0,0,0
8,8,10,7,0,0,7,0,2,64,14,7,1,2,2,1,1,0,0,0
8,7,8,6,1,1,10,1,1,49,17,10,1,2,2,6,1,0,0,0
5,4,8,5,1,1,6,1,2,62,9,6,1,1,3,6,1,0,0,0
10,6,10,5,1,1,2,NA,1,72,7,2,2,2,3,5,1,0,0,0
5,1,5,3,0,0,5,0,2,62,15,5,2,2,2,0,1,0,0,0
8,7,8,8,1,1,6,1,1,52,14,6,2,1,2,2,1,0,0,0
5,6,8,7,1,1,7,1,2,62,15,7,2,2,2,7,1,0,0,0
4,4,6,6,1,1,6,0,1,54,12,6,2,1,2,6,1,0,0,0
5,5,10,5,1,1,4,1,2,87,9,4,1,2,2,9,1,0,0,0
7,7,8,7,1,1,NA,0,2,41,14,NA,2,NA,2,NA,1,0,0,0
5,4,6,5,1,1,1,NA,2,53,10,1,2,2,3,5,1,0,0,0
5,4,8,2,1,1,5,0,2,52,11,5,2,2,2,3,1,0,0,0
6,6,7,7,1,1,8,1,2,32,20,8,2,NA,2,3,1,0,0,0
5,7,8,8,1,1,2,0,2,22,18,2,2,2,1,7,1,0,0,0
5,5,8,7,1,1,5,0,2,40,18,5,1,2,2,5,1,0,0,0
7,7,8,7,1,1,9,1,1,39,16,9,1,1,2,4,1,0,0,0
7,7,8,8,1,1,7,0,1,49,15,7,1,1,2,1,1,0,0,0
NA,7,9,7,0,0,10,NA,1,17,10,10,2,2,4,6,1,0,0,0
7,6,8,6,0,0,8,1,1,60,15,8,1,NA,1,4,1,0,0,0
4,4,8,7,0,0,8,1,2,43,14,8,1,NA,2,5,1,0,0,0
9,9,10,8,0,0,4,NA,1,46,12,4,1,2,4,9,1,0,0,0
6,4,8,8,0,0,2,1,1,60,10,2,1,2,2,10,1,0,0,0
4,5,8,7,1,1,2,0,2,38,11,2,2,1,3,5,1,0,0,0
3,5,8,NA,1,1,NA,NA,2,75,6,NA,1,NA,4,NA,1,0,0,0
7,7,8,7,1,1,8,1,2,65,10,8,1,NA,2,3,1,0,0,0
6,7,8,7,1,1,8,1,2,56,14,8,1,NA,2,5,1,0,0,0
4,6,5,3,1,1,1,NA,2,39,12,1,2,1,4,8,1,0,0,0
6,7,9,8,1,1,9,NA,1,18,6,9,2,2,2,7,1,0,0,0
7,7,8,8,1,1,4,1,2,67,11,4,1,2,2,5,1,0,0,0
8,7,8,7,1,1,6,1,2,74,9,6,2,2,2,7,1,0,0,0
4,7,9,7,1,1,5,1,1,60,10,5,2,2,2,5,1,0,0,0
6,7,8,8,1,1,7,1,1,39,13,7,1,2,2,8,1,0,0,0
6,6,8,8,0,0,9,1,2,61,15,9,2,2,2,5,1,0,0,0
4,5,8,8,1,1,2,1,2,85,8,2,2,2,2,4,1,0,0,0
6,6,6,8,1,1,9,1,1,48,12,9,1,2,2,2,1,0,0,0
6,6,8,8,1,1,5,0,1,27,18,5,1,2,3,2,1,0,0,0
6,4,8,4,1,1,6,0,2,55,18,6,1,1,3,5,1,0,0,0
7,7,9,7,0,0,8,1,2,35,17,8,1,NA,2,8,1,0,0,0
2,0,7,1,1,1,10,0,1,37,15,10,1,2,1,7,1,0,0,0
8,6,8,5,1,1,8,1,1,44,18,8,1,NA,3,4,1,0,0,0
6,5,8,7,1,1,7,0,1,30,12,7,1,2,1,7,1,0,0,0
4,5,8,7,1,1,3,1,2,49,10,3,1,2,3,6,1,0,0,0
9,5,8,8,1,1,2,0,1,52,10,2,1,1,2,6,1,0,0,0
6,6,6,7,1,1,5,1,2,75,18,5,2,NA,1,5,1,0,0,0
8,9,7,9,1,1,9,1,1,64,17,9,1,1,1,6,1,0,0,0
4,5,10,6,1,1,7,1,2,32,12,7,1,2,3,5,1,0,0,0
7,7,8,7,1,1,10,0,1,66,20,10,1,2,1,7,1,0,0,0
5,3,8,8,1,1,10,0,1,46,21,10,1,1,1,2,1,0,0,0
6,5,5,7,0,0,5,1,2,65,15,5,1,1,2,4,1,0,0,0
5,5,8,5,0,0,2,NA,2,33,11,2,2,2,4,7,1,0,0,0
3,5,4,4,0,0,1,0,2,44,14,1,2,1,2,5,1,0,0,0
8,6,8,8,0,0,6,1,1,56,12,6,1,1,2,6,1,0,0,0
NA,5,8,5,1,1,4,1,2,78,10,4,2,2,4,6,1,0,0,0
NA,NA,8,NA,1,1,2,1,2,79,8,2,2,2,4,6,1,0,0,0
8,8,10,7,0,0,6,1,1,72,11,6,1,2,2,5,1,0,0,0
0,7,5,3,0,0,1,0,1,47,10,1,2,8,1,NA,1,0,0,0
3,2,6,4,0,0,3,0,1,40,10,3,2,2,2,3,1,0,0,0
0,3,6,4,1,1,3,NA,1,22,13,3,2,2,1,7,1,0,0,0
3,5,9,7,0,0,8,1,2,39,19,8,1,NA,2,5,1,0,0,0
4,7,8,7,1,1,5,0,2,39,15,5,2,2,2,3,1,0,0,0
6,4,8,3,0,0,10,0,1,49,14,10,1,2,3,5,1,0,0,0
6,6,8,7,1,1,8,1,2,49,14,8,1,NA,2,3,1,0,0,0
7,7,7,7,0,0,9,1,1,59,17,9,1,2,1,4,1,0,0,0
6,8,8,7,1,1,NA,1,1,38,15,NA,1,NA,1,3,1,0,0,0
2,1,8,3,1,1,3,1,2,69,8,3,1,2,2,4,1,0,0,0
4,5,8,3,1,1,2,0,1,27,20,2,1,1,2,6,1,0,0,0
4,4,8,6,0,0,4,1,2,55,9,4,1,2,3,4,1,0,0,0
5,6,6,7,1,1,2,0,2,43,13,2,2,2,3,5,1,0,0,0
3,4,5,5,1,1,10,0,1,70,20,10,1,2,2,3,1,0,0,0
6,7,7,7,1,1,9,1,2,54,15,9,1,2,2,6,1,0,0,0
0,7,10,5,1,1,5,1,2,63,9,5,1,2,2,5,1,0,0,0
9,6,9,6,1,1,8,0,2,58,12,8,1,NA,2,5,1,0,0,0
7,7,10,8,0,0,8,1,2,65,12,8,1,NA,2,7,1,0,0,0
6,6,7,6,1,1,7,1,1,68,15,7,1,2,2,2,1,0,0,0
4,6,8,7,1,1,NA,NA,1,18,14,NA,2,NA,2,3,1,0,0,0
7,7,10,6,1,1,3,1,1,42,10,3,2,1,3,0,1,0,0,0
4,6,7,7,1,1,4,1,2,30,16,4,2,2,2,4,1,0,0,0
7,7,8,8,1,1,9,1,1,49,13,9,1,2,2,1,1,0,0,0
